2023-04-02 10:51:22,029 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9668d77093a300c4651e2612b919adb5", element="6261ddd7-cc19-4f7c-9807-f80983091452")>
2023-04-02 10:51:22,063 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 10:51:22,063 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 10:51:22,105 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 10:51:22,211 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 10:51:22,219 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 10:51:22,259 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 10:51:22,373 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 10:51:22,402 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 10:51:22,481 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 10:51:22,505 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 10:51:22,595 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 10:51:22,611 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 10:51:22,693 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 10:51:22,711 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 10:51:22,816 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 10:51:22,816 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 10:51:23,906 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 10:51:23,906 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 10:51:23,906 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 10:51:23,906 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9668d77093a300c4651e2612b919adb5", element="6261ddd7-cc19-4f7c-9807-f80983091452")>
2023-04-02 10:51:23,937 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 10:51:23,953 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 10:51:23,986 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 10:51:24,094 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 10:51:24,102 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 10:51:24,142 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 10:51:24,269 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 10:51:24,292 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 10:51:24,367 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 10:51:24,388 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 10:51:24,448 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 10:51:24,472 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 10:51:24,520 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 10:51:24,535 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 10:51:24,598 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 10:51:24,598 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 10:51:25,677 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 10:51:25,677 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 10:51:25,677 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 10:51:25,692 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9668d77093a300c4651e2612b919adb5", element="6261ddd7-cc19-4f7c-9807-f80983091452")>
2023-04-02 10:51:25,708 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 10:51:25,724 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 10:51:25,755 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 10:51:25,842 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 10:51:25,852 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 10:51:25,888 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 10:51:26,019 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 10:51:26,043 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 10:51:26,102 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 10:51:26,123 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 10:51:26,185 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 10:51:26,203 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 10:51:26,258 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 10:51:26,274 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:3
2023-04-02 10:51:26,380 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 10:51:26,380 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 10:51:27,477 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 10:51:27,477 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 10:51:27,477 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 10:51:27,492 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9668d77093a300c4651e2612b919adb5", element="6261ddd7-cc19-4f7c-9807-f80983091452")>
2023-04-02 10:51:27,508 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 10:51:27,524 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 10:51:27,564 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 10:51:27,666 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 10:51:27,677 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 10:51:27,710 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 10:51:27,835 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 10:51:27,859 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 10:51:27,930 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 10:51:27,954 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 10:51:28,022 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 10:51:28,042 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 10:51:28,125 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 10:51:28,144 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:4
2023-04-02 10:51:28,272 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 10:51:28,272 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 10:51:29,361 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 10:51:29,361 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 10:51:29,361 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 10:51:29,377 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9668d77093a300c4651e2612b919adb5", element="6261ddd7-cc19-4f7c-9807-f80983091452")>
2023-04-02 10:51:29,393 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 10:51:29,409 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 10:51:29,443 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 10:51:29,540 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 10:51:29,548 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 10:51:29,585 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 10:51:29,694 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 10:51:29,718 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 10:51:29,757 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 10:51:29,773 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 10:51:29,841 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 10:51:29,867 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 10:51:29,951 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 10:51:29,970 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:5
2023-04-02 10:51:30,105 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 10:51:30,105 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 10:51:31,185 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 10:51:35,588 INFO [root] [run.py | <module>:24] - 正在导出测试报告....
2023-04-02 11:01:09,446 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:01:09,446 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:01:09,446 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:01:09,472 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:01:09,528 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：
2023-04-02 11:01:09,589 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:01:09,612 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:01:09,673 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：123123
2023-04-02 11:01:09,771 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:01:09,790 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:01:09,839 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:01:09,921 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:01:09,922 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:01:10,015 INFO [root] [base_page.py | base_find:20] - 正在定位元素[id:error]
2023-04-02 11:01:10,054 INFO [root] [base_page.py | base_text:49] - 正在获取('id', 'error')元素文本：用户名不能为空!
2023-04-02 11:01:10,055 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:01:10,065 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:01:10,092 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：17600682222
2023-04-02 11:01:10,151 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:01:10,162 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
